"RecordID","AQI","PM10","PM2_5","NO2","SO2","O3","Temperature","Humidity","WindSpeed","RespiratoryCases","CardiovascularCases","HospitalAdmissions","HealthImpactScore","HealthImpactClass"
168,93.2592551999271,161.274341415454,128.31405911302,65.4514747399328,34.1926304578064,62.6762033085264,10.0061496335234,36.3107915005475,13.5307653036703,13,6,1,83.1135761050041,0
169,20.387570777382,172.737741336693,163.642400274093,131.639481642673,90.9223929549634,27.3744080697007,30.3226283847701,25.6086568018608,15.0202454071331,12,9,1,74.2988903510928,1
170,295.446471594121,193.545024990271,1.13042096823694,24.8320373095622,91.1308163162571,123.364742844744,-7.24878822143334,79.036899178229,7.5807676609429,7,5,1,100,0
171,338.782180921141,5.09073879463994,198.39940180297,101.409531809536,57.5324578743064,105.367621312246,-0.143562417764894,62.5292193362878,11.8036864078994,9,8,0,100,0
172,8.29391446392808,288.110032386639,36.5787544658399,3.74605841208398,70.2351460865107,161.255321083648,14.4597533111315,77.9766537476846,16.1078468574029,10,7,1,57.0984437164823,1
173,256.04652914964,13.3764278202432,94.0497971319952,78.3203761843111,85.4015415205941,224.711596594092,-2.11761685260865,68.805856488637,3.44235068813034,4,1,1,100,0
174,113.247887598969,42.9185858170207,174.405946968573,14.968564294281,95.8553185312627,33.7706209279516,24.6357571347149,19.3742770977462,8.45645921652383,4,3,1,81.1594878863319,0
175,322.586395204725,4.20435525781709,45.0080798088399,95.0294360313765,48.988644028977,237.337677063003,31.0383610569899,37.1349798265905,14.8097953695972,15,7,1,100,0
176,87.1832145024957,170.057529988228,95.3590447800766,84.3363293705789,56.1575736626034,7.88699396255403,25.2259946813822,55.6538643631109,10.6527314353037,13,2,1,72.468801016196,1
177,345.468869051233,279.680065176292,26.5164360362358,88.8770053276112,41.564156664783,132.930570748754,12.0141856819991,37.4450528288227,13.6331490585234,14,4,1,100,0
178,193.367673150269,199.784149824139,79.0152650776385,9.06626040959882,7.19819370564287,176.229086065765,33.9193833126323,28.6573513965505,5.85738391751628,9,4,1,100,0
179,468.364994368367,246.797240544128,35.4270909586005,72.3232682563665,42.2803472448818,287.099601941939,-3.11569341400291,88.283077215994,0.646849026353693,10,3,1,100,0
180,68.7604720729966,3.98436103757402,72.7255497542314,151.296769819983,79.0627339383077,172.176908060895,3.01692919495044,77.3005307693838,0.582915595087523,4,6,1,71.692199922004,1
181,170.533175525129,162.604589543918,74.6928433585444,73.782874670724,80.4885497991529,47.6247579814166,14.4769842626152,41.0698054498759,18.855623530607,6,4,1,96.85754064915,0
182,56.7367606202945,137.868893251657,198.634157919667,143.034390521916,89.23771145933,155.262541603173,-6.9330700560374,78.8511126366009,18.8908008799008,9,5,1,100,0
183,462.346809139281,149.690383266238,198.962605860754,73.8957447267466,5.14667051759691,118.735184157425,-5.21571092167264,66.4784756600705,4.22564679909239,7,4,1,100,0
184,438.66967669049,21.6639556005564,22.9572557321225,84.6478882980373,52.7154589580634,143.806670280073,9.8721685861186,10.3407160269157,2.94931315941888,11,2,0,100,0
185,128.970813857578,205.330608320792,145.193755865669,112.778422565853,10.7424487937076,59.1291043977262,37.1943148367277,44.2235823410471,0.362796677860418,12,3,1,100,0
186,329.99202301709,150.96612445759,10.3490959338202,190.136387361416,20.0742183165743,150.248112693382,35.42068466385,36.1438749274897,4.62513712630517,7,4,0,100,0
187,408.611100100608,229.544654958379,6.03840306743773,21.772089329331,90.0216502380606,45.011929287263,13.2987429139206,29.6117759535307,6.68702882309147,9,3,1,100,0
188,277.600405799731,145.587190218515,21.0667788489929,6.58275373223474,49.6791258429696,223.212924207261,-2.8920727744635,32.643045466376,4.82485267275762,9,1,1,100,0
189,264.825289178003,44.8144908679296,193.097131401587,121.591436762009,75.8544920896614,178.171878067679,-1.09461720207822,94.812836191797,15.947682806124,13,6,1,100,0
190,120.926145450226,194.477086223347,188.172709578939,189.819417785685,6.43841059286808,23.558307477535,8.87730273045636,53.7685361192384,14.9886099855087,12,4,0,100,0
191,46.5513839029496,51.7159086315499,38.7855640561361,197.944626510943,41.6826503924852,266.884340378694,0.503709754339068,86.2937846401708,1.62028289371748,6,6,1,75.3549484214522,1
192,448.607878976663,261.718369006444,32.3344671107423,96.8328494784004,67.4240280664338,184.913881384692,-5.85122028048111,29.2795436937684,13.9464321620419,15,5,1,100,0
193,450.209028581665,183.934871720772,48.1070173031894,93.6163242170197,13.3406481278213,94.8321165383494,23.6888741759999,25.6963419681353,10.4117023977583,13,5,1,100,0
194,316.550728636634,47.1611650670863,103.109398815028,128.992754149039,32.5817879105683,13.6927198581931,19.0724318896347,89.9910629482519,2.64332212749719,12,9,1,100,0
195,169.51489552435,288.701417244362,113.940926407082,111.126951440994,6.45478050238832,189.66800873149,4.56483789890425,54.6134217204221,14.7907086098596,12,6,1,100,0
196,174.60478730633,155.509639000596,44.3186860878895,126.817611522824,65.133994086951,112.032078404501,28.9474191276152,90.5636912781172,1.72091130348405,11,6,1,100,0
197,362.97783943512,21.8695355614965,151.324557617989,174.799885107579,97.0891259058118,272.285431463546,28.7974443852917,15.6725967584147,3.5430133160274,9,4,1,100,0
198,448.555129976289,188.04987132452,61.9106338805302,149.261233897522,82.704549114283,10.4633498142524,14.5500985106381,92.4791969958677,2.98452963106326,17,6,1,100,0
199,443.543212132559,75.9596721038431,184.426265105882,99.3754783373591,97.4623116807566,11.730730602673,-5.17337222440531,47.3900784708001,18.7806680833297,6,5,1,100,0
200,389.937772928812,241.108035563191,131.344541291346,92.3728918000339,84.5604795098397,284.789786072081,35.9234700050679,23.9833438679663,13.963120064093,7,10,1,100,0
201,321.015823077144,245.346622069857,87.2702388607223,127.920349702623,85.5195806196979,289.462183703852,23.4330261770486,71.5044420491675,8.2257185832952,14,12,1,100,0
202,42.0699824975244,293.684206756399,157.982400340569,91.1412568840595,57.7177195371343,8.32266803179158,2.35254095759755,81.7212414964831,16.444083016976,6,6,1,85.4783427627241,0
203,80.8143570473069,150.560859307351,163.582925209333,91.555870253128,51.825231141321,214.809970482398,20.5227273517113,14.263725482326,4.31918819044529,14,1,1,100,0
204,449.27709426354,136.487063918321,58.0963211217887,3.26118035730096,40.6254266427828,66.4484556986521,10.2510747913815,98.8476376976818,18.621865580902,9,3,1,100,0
205,303.214529829795,226.042681633944,67.9429087672169,34.8128274814617,81.809489504588,210.417829885822,21.7674819867979,72.7324198584562,13.939946417582,11,3,1,100,0
206,4.59852580831482,39.741196902578,187.191030745721,97.7027279991506,18.2067612278025,260.619838997395,13.693544786551,38.926179249206,11.1916128201626,9,3,0,78.2902204626054,1
207,50.7357714330161,164.074654137937,32.9482076726544,164.530691810074,5.62249158241932,30.2494436586826,14.2736075119867,23.6164416125852,15.8929689740666,8,8,1,56.4686476799234,1
208,331.750884554028,163.874280039255,8.43008339258684,55.7454013454248,94.7893822684675,71.6299250286126,26.794104595368,45.3278273210393,12.8956196285032,10,9,1,100,0
209,2.53079192310934,26.8419368431162,90.8110645219098,104.52868662623,0.377818520347706,7.22330049794845,20.6862873031988,29.8509094502763,17.7421855002096,7,3,1,30.8783101638912,1
210,80.4040257087493,125.395225652074,160.241980048726,68.9924169518464,97.6829321875852,13.1489536333322,-6.00236543778872,54.4737901238286,16.5830532014884,5,3,1,81.2783755672895,0
211,274.366894683293,255.985439570161,154.333621262149,20.9607979079178,72.8853369873766,8.88535746533226,-6.73132147768482,80.3703437641295,3.95661010081558,7,3,1,100,0
212,345.947598846347,256.846086598398,183.906125782567,191.65969661426,32.8498919697828,240.204706927924,5.25046187483626,69.4117350055498,4.79327601088737,7,3,1,100,0
213,325.9806297513,29.7712994759043,106.640132873808,170.93477405006,69.781984308631,89.487803529233,11.5122998269373,49.2341414303556,1.30194827551287,6,3,1,100,0
214,112.13465473028,27.2162648243493,20.0129343133067,15.6984848933813,81.7875157185127,147.963431871597,3.7611279589643,20.7049532122045,4.40397834345605,11,9,1,60.4119219114826,1
215,356.089610673768,78.8086431005806,117.737794867203,143.957452493657,24.5362055986436,236.353279079105,22.5729929034959,96.1441230131206,6.86977729876269,11,3,1,100,0
216,118.6245437484,262.429818766198,155.679122870642,69.5159808715,77.0895683279582,148.483098812015,-0.244603413718904,34.3333472905438,0.576547103449863,10,2,1,100,0
217,162.699849079634,38.6707755220497,18.6656240539653,198.969961412358,80.436962500824,128.758818787379,25.2070548198085,35.0051091287516,6.29925092421228,12,7,1,91.6295679447021,0
218,373.245702559012,215.999040788234,34.531480219518,60.4797039657955,24.9354630125345,3.47196194683764,28.6575370944465,68.0951999654679,15.430916832546,8,6,1,100,0
219,324.816449523607,30.349685883931,2.45813223113418,47.74768907252,4.19263543779835,170.411850761027,-3.78403462021747,79.3458659932392,16.8065519602723,11,9,1,100,0
220,424.611705247089,186.941356124348,118.730515889362,113.578109661081,20.4122284558098,37.4229234411259,22.5403121681494,98.5737488785615,0.177465799748466,7,5,1,100,0
221,328.806446150172,106.820189735743,177.346878389181,167.025232668641,20.0646408889394,229.394472237308,38.0717987950057,97.2247834565026,0.142940765384654,9,3,1,100,0
222,284.154301667736,236.67418888976,134.13266320042,38.5037743639596,6.52404541754832,77.3213171445059,-0.358809136832663,92.2384471808873,2.92614216502002,7,6,1,100,0
223,46.8373839140462,70.1071346476091,196.408017518196,141.880553943866,72.6007384655196,202.256223242596,35.4651415558077,49.1782210645015,17.4515412146758,9,6,1,95.7414126460122,0
224,183.857901529717,191.760548816988,12.6067304999523,12.2813166282243,37.9974924458408,193.867058347404,20.3023974637008,25.0002693780803,9.38556102264707,10,5,1,97.8850856361418,0
225,132.601183840863,70.7047603727655,180.600217030299,183.786948622099,88.4386167453858,185.002680879006,19.5472433665856,62.6024082957965,19.6580415233596,11,5,0,100,0
226,121.994821689542,214.098084933646,162.813657477336,16.2149832294598,25.2171105665186,80.0856022611578,-7.40386588395664,11.5530854992091,17.746629315336,7,1,1,100,0
227,486.505277376223,262.103410368225,62.848304099901,182.846275268832,45.3232165099927,80.1269331526704,27.4150139193199,27.6623955095854,17.8025622694608,8,4,1,100,0
228,196.54886233338,38.040539738028,194.70531036745,98.1614498905406,63.9017428926763,258.914413032399,13.9136526324029,10.2276457115288,2.5695286385754,8,7,1,100,0
229,446.023277588557,259.978706578651,57.587549634283,89.618222559184,87.7464949671778,3.8421997891281,26.0587195917567,26.2482321314385,9.50458698425417,11,3,1,100,0
230,315.569312998631,178.072576324289,177.860944765644,194.661415900075,52.4621101619375,54.4567900361874,30.4590551723303,52.728141105663,19.8718119463604,6,5,1,100,0
231,397.405651770824,38.1331472601072,176.149715414838,198.076835539644,37.3524627812383,183.051275292596,16.1898186686139,45.3991879984074,2.98088460520838,12,8,1,100,0
232,251.318546552596,128.262556607914,151.531523320594,130.035625192202,86.7015078472009,245.113876320951,3.18221566391571,43.2366908433975,11.4846690723639,12,4,1,100,0
233,288.45194231318,48.2580880455294,112.69409476257,25.4238583714097,31.024642468761,107.503652601858,-2.92137543035933,84.7857577540476,6.8855998390617,10,9,1,100,0
234,246.258846909432,210.104366659971,24.0005499233776,101.23401713104,7.94236996325765,196.03303758324,-1.97484360337929,70.749667418111,7.7571628004071,3,4,1,100,0
235,97.6214938990222,227.660440325385,106.3943468993,105.832620191132,44.504210751024,167.146925886071,33.3467326972899,94.2788586583995,17.81585008081,12,3,1,100,0
236,361.226057630753,31.7389560818397,71.3592511309869,102.889285627062,78.5093306497992,19.3620313446106,-3.82109521848057,50.0806981609905,11.7580513838457,14,7,1,100,0
237,140.386181220428,151.841955808393,158.44340663107,113.898367704002,3.07808317535231,186.525059079203,9.23470365232842,34.5006707928357,15.1755277877761,7,7,1,100,0
238,12.1579832157269,244.387516807775,151.625841299369,3.74494275887813,58.5882244989592,244.171041681748,6.71373231445154,21.041608423002,13.4646879499048,9,3,1,85.1234035611621,0
239,322.736147953584,280.848912465299,182.122501474521,142.2454562941,59.4464048527236,297.734496089823,33.2727833369485,70.4824656116631,10.5803138113994,13,4,1,100,0
240,88.5553397035245,154.055360022531,2.96603248634157,142.478860390598,92.8541763427382,8.89202179551686,13.8846750347146,85.7566979624491,15.8342239754075,11,8,1,60.859196495821,1
241,470.229292176457,285.083767083422,161.820643364609,23.0939550355776,28.6464817145022,198.01745177516,39.8223208674069,26.5365427835581,19.4146581182077,7,7,1,100,0
242,476.964288501294,160.706691136809,187.692410624934,114.04788848916,27.8836613210696,124.364865944389,26.8527373151572,89.0877470061283,19.3363910791157,5,7,0,100,0
243,457.432195110224,118.257148379972,157.86008982163,113.672236487155,44.0483651339678,2.93636661186158,32.5461787702143,57.36485815258,15.7890400198674,11,3,1,100,0
244,185.079350127722,254.460938565869,26.0388919740733,136.49008403808,35.6914901471515,184.308283112553,-5.06638669866626,22.9672568926857,9.74659511498458,5,7,1,100,0
245,7.72830826443371,147.894813137427,16.2558209681775,17.0795384270162,73.6345862689327,36.7281895666907,2.6551127632448,67.857699241158,3.26317918382403,9,6,1,29.1257255021722,1
246,464.159281293863,141.570753169357,4.16904796154016,125.300661453219,64.175207713155,113.570055056741,-3.22769022140859,56.8047467383492,0.889410179437888,6,6,1,100,0
247,214.092074158657,147.093746822949,125.749045165614,56.1503901492682,75.8921037906266,78.4101277465207,13.181098620028,12.5365192581459,4.62889936731888,6,2,1,100,0
248,483.327409521835,254.035500560924,125.934530371977,101.400598099234,82.0041791198689,108.34902068133,25.9143744080955,45.9318884253962,6.80515999195087,14,5,1,100,0
249,481.809988544626,249.582462506416,197.382742843642,154.664710540815,92.2981132734148,147.808674450285,-1.54682158984999,80.630919364862,2.59699231836105,6,10,1,100,0
250,426.50472773368,121.055997732063,79.6086348208191,141.129187272603,43.0936731784648,107.762859746854,-3.49157277151306,59.9881378079896,4.49530659224904,9,7,0,100,0
251,147.224446034793,99.9899579611575,66.3812569794993,23.7806035355987,98.469738947155,165.819561176862,20.730437439022,35.3837013636278,1.67090929121768,10,10,0,90.2060170845453,0
252,192.548864300963,147.578407211739,124.884985436878,118.236957423215,21.5660813403653,71.5949070698561,1.5156376881712,93.5777587044295,10.4735394412596,8,0,1,100,0
253,425.568335758428,171.831752921133,165.121734501519,193.823306188148,71.4365161947329,190.608530228514,13.966253587687,31.4001134239474,2.52636382347094,10,8,0,100,0
254,158.461002578139,71.5011631883991,187.3547899046,31.3538874670005,53.4009317307189,256.128901237456,-7.44411361361411,32.7462406239354,14.8553725984591,9,5,1,100,0
255,84.7463733430462,238.186525414677,160.624833235808,170.581417545083,81.6900594684883,67.2201140745637,24.0306406033732,41.9175411652237,6.65299556288165,13,4,1,100,0
256,278.400631229175,145.944829719727,85.334796123161,140.509616110755,47.6770520606426,152.363164756687,17.0658190821027,90.5084075130516,13.4412542842246,7,5,1,100,0
257,468.07738708039,100.213664525988,126.982847062413,154.800662581952,78.3938635362431,194.606935364967,22.3711449479316,55.6862855882965,17.6503887016077,11,6,1,100,0
258,348.014898337486,32.0462978891972,171.259865343223,56.3916654285291,93.0168714647678,169.387839364025,3.7703190029873,71.3961153303246,1.72033085074021,12,7,1,100,0
259,285.030585044682,71.6535481210821,98.1219376623479,57.5777858759685,73.2294266140087,109.694833857668,3.93014876807656,97.8637755259252,19.7800157482542,10,5,1,100,0
260,48.5882468853843,284.784351526795,43.3373287410785,181.203891155298,77.6094286218324,192.659912401725,30.0680266545379,80.4966667203128,12.9048668473347,10,2,1,90.8405820782107,0
261,307.503613349585,91.529906045858,33.9446879495746,71.9664064185117,6.71754312658561,8.47386186302287,25.9281156492413,25.5340106785984,1.06731870873312,13,4,1,100,0
